"","value","propTax","outcome_np","outcome_inc","valueImp","propTaxImp","lotSize1","lotSize2"
"1071",12.0725412529057,7.67322312112171,2,41400,12.0725412529057,7.67322312112171,1,0
"1074",10.3089526606443,NA,3,45700,10.3089526606443,8.09367937048534,1,0
"1075",12.7798730684576,NA,0,120514.719822813,12.7798730684576,8.09367937048534,0,1
"1077",12.3673407931263,8.14612951002541,4,90000,12.3673407931263,8.14612951002541,0,1
"1082",NA,NA,2,106500,12.1262972596236,8.09367937048534,1,0
"1083",12.8992198260901,8.9226582995244,3,99000,12.8992198260901,8.9226582995244,1,0
"1084",11.9183905730784,8.02289686960146,2,98600,11.9183905730784,8.02289686960146,1,0
"1085",11.8130300574206,8.05515773181968,3,26800,11.8130300574206,8.05515773181968,1,0
"1087",10.5966347330961,7.27931883541462,1,3100,10.5966347330961,7.27931883541462,1,0
"1090",11.6952470217642,7.27931883541462,1,12600,11.6952470217642,7.27931883541462,1,0
"1091",12.8992198260901,8.77955745588373,2,199000,12.8992198260901,8.77955745588373,1,0
"1092",14.3378694175439,9.21034037197618,3,262300,14.3378694175439,9.21034037197618,1,0
"1093",11.9183905730784,8.02289686960146,3,44100,11.9183905730784,8.02289686960146,1,0
"1094",NA,NA,3,8800,12.1262972596236,8.09367937048534,1,0
"1095",12.6115377536383,8.55641390456952,4,153900,12.6115377536383,8.55641390456952,1,0
"1096",12.4292161968444,7.80384330353877,4,186600,12.4292161968444,7.80384330353877,0,1
"1098",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"1099",NA,NA,1,61000,12.1262972596236,8.09367937048534,0,1
"1101",13.3046849341983,8.77955745588373,1,72000,13.3046849341983,8.77955745588373,0,0
"1103",13.5923670066501,9.21034037197618,4,422000,13.5923670066501,9.21034037197618,0,1
"1104",13.0170028617465,8.77955745588373,7,62000,13.0170028617465,8.77955745588373,0,1
"1108",13.4150329913671,9.15904707758863,4,111000,13.4150329913671,9.15904707758863,1,0
"1109",11.8493977015914,7.62559507213245,1,32150,11.8493977015914,7.62559507213245,1,0
"1110",12.0435537160324,8.05515773181968,2,88800,12.0435537160324,8.05515773181968,1,0
"1111",12.7656884334656,8.30647216010058,6,76000,12.7656884334656,8.30647216010058,0,1
"1114",13.2176735572087,9.04782144247841,4,271600,13.2176735572087,9.04782144247841,1,0
"1115",11.9183905730784,7.7621706071382,1,285000,11.9183905730784,7.7621706071382,1,0
"1118",12.4292161968444,7.84384863815247,4,205000,12.4292161968444,7.84384863815247,0,1
"1120",11.8493977015914,8.35467426191846,7,125000,11.8493977015914,8.35467426191846,1,0
"1122",12.8992198260901,8.9226582995244,3,169500,12.8992198260901,8.9226582995244,1,0
"1123",13.5278284855125,9.21034037197618,3,190000,13.5278284855125,9.21034037197618,1,0
"1124",12.1281111040605,8.30647216010058,2,159800,12.1281111040605,8.30647216010058,1,0
"1125",12.7656884334656,8.422882511945,2,40000,12.7656884334656,8.422882511945,0,0
"1126",11.7597855429018,7.34601020991329,1,57000,11.7597855429018,7.34601020991329,1,0
"1127",11.8493977015914,8.77955745588373,4,1e+05,11.8493977015914,8.77955745588373,1,0
"1128",NA,NA,4,85000,12.1262972596236,8.09367937048534,1,0
"1129",10.8197782844103,7.52294091807237,1,11300,10.8197782844103,7.52294091807237,1,0
"1130",7.78322401633604,9.21034037197618,5,428100,7.78322401633604,9.21034037197618,1,0
"1131",13.0170028617465,8.9226582995244,2,103200,13.0170028617465,8.9226582995244,1,0
"1133",11.9183905730784,6.95654544315157,1,54000,11.9183905730784,6.95654544315157,1,0
"1136",12.0435537160324,8.17470288246946,3,121960,12.0435537160324,8.17470288246946,1,0
"1138",12.0137007528827,6.05208916892442,6,72030,12.0137007528827,6.05208916892442,1,0
"1139",14.3378694175439,9.21034037197618,2,609000,14.3378694175439,9.21034037197618,1,0
"1140",13.1223633774043,9.21034037197618,2,327000,13.1223633774043,9.21034037197618,1,0
"1141",12.8992198260901,9.21034037197618,1,93000,12.8992198260901,9.21034037197618,1,0
"1142",12.4684369099977,8.6569551337914,2,115300,12.4684369099977,8.6569551337914,1,0
"1144",11.9183905730784,7.57558465155779,1,14600,11.9183905730784,7.57558465155779,0,1
"1145",12.7367008965923,9.04782144247841,2,115000,12.7367008965923,9.04782144247841,1,0
"1146",NA,NA,2,19800,12.1262972596236,8.09367937048534,1,0
"1147",NA,NA,1,70000,12.1262972596236,8.09367937048534,1,0
"1148",13.3847276418718,8.77955745588373,4,440000,13.3847276418718,8.77955745588373,0,1
"1149",12.6915804613119,8.9226582995244,4,240000,12.6915804613119,8.9226582995244,1,0
"1150",NA,NA,5,29000,12.1262972596236,8.09367937048534,1,0
"1152",12.3883942023241,8.422882511945,2,128000,12.3883942023241,8.422882511945,1,0
"1153",12.5245263766487,8.77955745588373,2,100900,12.5245263766487,8.77955745588373,1,0
"1154",NA,NA,1,135000,12.1262972596236,8.09367937048534,1,0
"1155",12.6115377536383,8.48673398393153,4,116000,12.6115377536383,8.48673398393153,1,0
"1157",13.0815413828841,NA,0,120514.719822813,13.0815413828841,8.09367937048534,0,0
"1161",12.8479265317026,8.9226582995244,4,422800,12.8479265317026,8.9226582995244,1,0
"1166",9.74096862303835,6.51471269087253,4,8000,9.74096862303835,6.51471269087253,1,0
"1168",11.0020998412042,4.8283137373023,2,43300,11.0020998412042,4.8283137373023,1,0
"1175",12.5602444592508,8.17470288246946,1,35000,12.5602444592508,8.17470288246946,1,0
"1178",13.3046849341983,9.15904707758863,2,184000,13.3046849341983,9.15904707758863,0,0
"1179",12.6115377536383,8.30647216010058,3,270600,12.6115377536383,8.30647216010058,1,0
"1181",12.2060726455302,8.22951111896446,2,137400,12.2060726455302,8.22951111896446,1,0
"1182",13.1223633774043,8.9226582995244,2,229400,13.1223633774043,8.9226582995244,0,1
"1185",12.2307652581205,7.98956044933387,1,38000,12.2307652581205,7.98956044933387,1,0
"1188",9.21034037197618,8.77955745588373,2,72000,9.21034037197618,8.77955745588373,0,0
"1189",12.2060726455302,8.05515773181968,3,108450,12.2060726455302,8.05515773181968,1,0
"1191",12.1172414318236,8.14612951002541,4,72280,12.1172414318236,8.14612951002541,1,0
"1192",13.0919041699196,NA,1,45000,13.0919041699196,8.09367937048534,1,0
"1193",12.4090134895269,8.22951111896446,1,39500,12.4090134895269,8.22951111896446,1,0
"1194",NA,NA,2,16800,12.1262972596236,8.09367937048534,1,0
"1195",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"1196",NA,NA,1,70000,12.1262972596236,8.09367937048534,1,0
"1198",11.9511803959014,8.40065937516029,2,94400,11.9511803959014,8.40065937516029,1,0
"1199",12.2060726455302,NA,1,27600,12.2060726455302,8.09367937048534,1,0
"1200",13.0170028617465,8.55641390456952,3,113300,13.0170028617465,8.55641390456952,0,1
"1208",11.8844890214027,8.28147085789517,2,85000,11.8844890214027,8.28147085789517,1,0
"1209",12.7068479334427,8.77955745588373,3,175300,12.7068479334427,8.77955745588373,1,0
"1212",11.9447078813958,7.62559507213245,1,40000,11.9447078813958,7.62559507213245,0,1
"1213",12.5602444592508,8.30647216010058,4,125004,12.5602444592508,8.30647216010058,1,0
"1214",11.8130300574206,8.08641027532378,2,20000,11.8130300574206,8.08641027532378,1,0
"1218",13.2176735572087,9.15904707758863,2,212000,13.2176735572087,9.15904707758863,1,0
"1221",12.5061772379805,8.55641390456952,2,139250,12.5061772379805,8.55641390456952,1,0
"1222",9.10497985631836,NA,0,120514.719822813,9.10497985631836,8.09367937048534,1,0
"1223",11.8493977015914,7.91935619066062,2,58400,11.8493977015914,7.91935619066062,1,0
"1225",10.4631033404715,NA,1,36400,10.4631033404715,8.09367937048534,1,0
"1226",12.6915804613119,8.55641390456952,4,212000,12.6915804613119,8.55641390456952,1,0
"1227",NA,NA,2,43020,12.1262972596236,8.09367937048534,1,0
"1228",11.6952470217642,8.30647216010058,1,60600,11.6952470217642,8.30647216010058,0,1
"1229",11.7360690162844,7.80384330353877,1,24000,11.7360690162844,7.80384330353877,1,0
"1233",12.7656884334656,8.55641390456952,4,65000,12.7656884334656,8.55641390456952,1,0
"1234",13.1223633774043,9.15904707758863,1,16000,13.1223633774043,9.15904707758863,0,1
"1238",12.1547793511426,8.35467426191846,1,110200,12.1547793511426,8.35467426191846,0,1
"1240",12.7068479334427,8.46589989702869,2,150000,12.7068479334427,8.46589989702869,0,1
"1241",12.7367008965923,8.22951111896446,5,173060,12.7367008965923,8.22951111896446,1,0
"1242",12.7656884334656,8.6569551337914,6,82900,12.7656884334656,8.6569551337914,0,1
"1244",12.1807548375459,8.30647216010058,1,67000,12.1807548375459,8.30647216010058,1,0
"1247",NA,NA,4,20100,12.1262972596236,8.09367937048534,1,0
"1249",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,0,1
"1250",12.1547793511426,8.08641027532378,2,86000,12.1547793511426,8.08641027532378,1,0
"1251",12.4684369099977,8.28147085789517,1,33200,12.4684369099977,8.28147085789517,0,1
"1254",13.2707833825226,9.15904707758863,3,71700,13.2707833825226,9.15904707758863,0,1
"1255",13.3046849341983,8.77955745588373,2,98000,13.3046849341983,8.77955745588373,0,1
"1256",12.6115377536383,8.77955745588373,2,74150,12.6115377536383,8.77955745588373,1,0
"1257",12.4090134895269,8.22951111896446,3,170040,12.4090134895269,8.22951111896446,1,0
"1258",12.8992198260901,8.6569551337914,6,110000,12.8992198260901,8.6569551337914,0,0
"1260",11.5129254649702,7.88231491898027,2,106200,11.5129254649702,7.88231491898027,1,0
"1262",12.8992198260901,8.33086361322474,2,260000,12.8992198260901,8.33086361322474,0,1
"1263",12.6115377536383,8.48673398393153,2,58400,12.6115377536383,8.48673398393153,0,0
"1264",12.1547793511426,8.17470288246946,2,102000,12.1547793511426,8.17470288246946,1,0
"1268",12.4292161968444,8.30647216010058,2,64300,12.4292161968444,8.30647216010058,1,0
"1269",13.3847276418718,8.9226582995244,5,435000,13.3847276418718,8.9226582995244,0,1
"1271",NA,NA,1,31000,12.1262972596236,8.09367937048534,1,0
"1273",12.1547793511426,8.08641027532378,2,60000,12.1547793511426,8.08641027532378,0,1
"1274",12.6915804613119,8.30647216010058,3,145000,12.6915804613119,8.30647216010058,1,0
"1277",11.6784399034478,7.34601020991329,1,33600,11.6784399034478,7.34601020991329,1,0
"1282",12.2548628096996,8.30647216010058,4,126000,12.2548628096996,8.30647216010058,0,1
"1284",12.3013828253345,8.08641027532378,1,95000,12.3013828253345,8.08641027532378,1,0
"1286",13.2176735572087,9.21034037197618,1,437100,13.2176735572087,9.21034037197618,1,0
"1289",12.7656884334656,8.77955745588373,2,47000,12.7656884334656,8.77955745588373,1,0
"1291",12.2060726455302,8.422882511945,1,25000,12.2060726455302,8.422882511945,1,0
"1292",12.6115377536383,8.77955745588373,2,128400,12.6115377536383,8.77955745588373,1,0
"1294",12.1281111040605,8.08641027532378,2,34700,12.1281111040605,8.08641027532378,1,0
"1295",12.2307652581205,8.422882511945,5,165000,12.2307652581205,8.422882511945,1,0
"1298",11.289781913656,6.95654544315157,1,22400,11.289781913656,6.95654544315157,0,1
"1303",NA,NA,1,14000,12.1262972596236,8.09367937048534,1,0
"1305",12.8992198260901,8.40065937516029,3,199090,12.8992198260901,8.40065937516029,0,0
"1306",13.3847276418718,9.15904707758863,3,167700,13.3847276418718,9.15904707758863,1,0
"1308",13.5923670066501,9.21034037197618,2,516000,13.5923670066501,9.21034037197618,1,0
"1314",12.1281111040605,8.30647216010058,2,88710,12.1281111040605,8.30647216010058,1,0
"1316",13.0170028617465,8.77955745588373,4,201000,13.0170028617465,8.77955745588373,1,0
"1320",12.5245263766487,8.30647216010058,2,69000,12.5245263766487,8.30647216010058,1,0
"1322",NA,NA,7,105000,12.1262972596236,8.09367937048534,1,0
"1323",11.982929094216,7.71868549519847,5,422000,11.982929094216,7.71868549519847,0,0
"1324",12.7656884334656,8.77955745588373,2,182300,12.7656884334656,8.77955745588373,1,0
"1325",13.0389817684653,8.9226582995244,2,271400,13.0389817684653,8.9226582995244,1,0
"1327",11.289781913656,7.84384863815247,1,27730,11.289781913656,7.84384863815247,1,0
"1328",NA,NA,2,57200,12.1262972596236,8.09367937048534,1,0
"1330",NA,NA,1,64901,12.1262972596236,8.09367937048534,0,1
"1331",12.2060726455302,8.35467426191846,2,119100,12.2060726455302,8.35467426191846,1,0
"1332",NA,NA,1,50000,12.1262972596236,8.09367937048534,1,0
"1334",14.3378694175439,9.21034037197618,3,422000,14.3378694175439,9.21034037197618,0,1
"1335",12.2060726455302,7.57558465155779,2,55000,12.2060726455302,7.57558465155779,0,1
"1336",12.6115377536383,8.48673398393153,2,79600,12.6115377536383,8.48673398393153,0,0
"1338",NA,NA,2,111000,12.1262972596236,8.09367937048534,1,0
"1339",13.5278284855125,9.21034037197618,2,181000,13.5278284855125,9.21034037197618,0,1
"1340",12.1547793511426,7.52294091807237,2,82420,12.1547793511426,7.52294091807237,0,1
"1341",13.3847276418718,7.91935619066062,2,498000,13.3847276418718,7.91935619066062,1,0
"1342",12.4292161968444,8.6569551337914,3,77900,12.4292161968444,8.6569551337914,1,0
"1343",12.3238556811866,7.62559507213245,2,76200,12.3238556811866,7.62559507213245,0,1
"1346",12.4292161968444,8.33086361322474,2,182600,12.4292161968444,8.33086361322474,0,1
"1348",12.2404740722475,8.02289686960146,2,108000,12.2404740722475,8.02289686960146,1,0
"1349",12.1547793511426,7.88231491898027,2,49600,12.1547793511426,7.88231491898027,0,0
"1350",10.8197782844103,7.20785987143248,1,45200,10.8197782844103,7.20785987143248,1,0
"1351",NA,NA,2,57000,12.1262972596236,8.09367937048534,1,0
"1352",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,0,0
"1353",12.7367008965923,8.77955745588373,2,113800,12.7367008965923,8.77955745588373,1,0
"1354",NA,NA,2,44020,12.1262972596236,8.09367937048534,1,0
"1355",12.0435537160324,8.05515773181968,3,45700,12.0435537160324,8.05515773181968,1,0
"1360",12.1547793511426,8.11671562481911,2,69000,12.1547793511426,8.11671562481911,1,0
"1361",12.0435537160324,8.11671562481911,4,195000,12.0435537160324,8.11671562481911,1,0
"1362",12.4292161968444,8.55641390456952,4,104000,12.4292161968444,8.55641390456952,1,0
"1363",12.3238556811866,8.55641390456952,4,102000,12.3238556811866,8.55641390456952,1,0
"1365",11.982929094216,7.9550742732627,2,155700,11.982929094216,7.9550742732627,1,0
"1366",13.0170028617465,8.55641390456952,4,318000,13.0170028617465,8.55641390456952,0,1
"1367",14.3378694175439,9.21034037197618,2,12000,14.3378694175439,9.21034037197618,0,0
"1368",12.8992198260901,8.55641390456952,2,143200,12.8992198260901,8.55641390456952,0,0
"1372",12.0725412529057,7.27931883541462,2,69000,12.0725412529057,7.27931883541462,0,1
"1374",NA,NA,3,19400,12.1262972596236,8.09367937048534,1,0
"1375",11.7752897294377,NA,3,6900,11.7752897294377,8.09367937048534,1,0
"1376",11.5129254649702,7.84384863815247,1,51000,11.5129254649702,7.84384863815247,0,0
"1378",11.9183905730784,8.17470288246946,1,31200,11.9183905730784,8.17470288246946,0,1
"1379",12.2060726455302,7.9550742732627,2,77840,12.2060726455302,7.9550742732627,0,0
"1380",12.8479265317026,8.55641390456952,2,422000,12.8479265317026,8.55641390456952,1,0
"1382",13.3046849341983,8.77955745588373,2,165700,13.3046849341983,8.77955745588373,0,0
"1384",12.4684369099977,9.04782144247841,4,102100,12.4684369099977,9.04782144247841,1,0
"1385",11.2252433925184,7.62559507213245,2,92200,11.2252433925184,7.62559507213245,1,0
"1387",11.1562505210315,4.8283137373023,4,96600,11.1562505210315,4.8283137373023,1,0
"1388",10.8197782844103,NA,4,55900,10.8197782844103,8.09367937048534,1,0
"1390",13.1223633774043,6.71538338633468,3,58500,13.1223633774043,6.71538338633468,0,1
"1393",12.6115377536383,8.6569551337914,4,167400,12.6115377536383,8.6569551337914,1,0
"1394",12.7656884334656,8.77955745588373,3,95000,12.7656884334656,8.77955745588373,0,1
"1395",13.1223633774043,9.21034037197618,1,135000,13.1223633774043,9.21034037197618,0,1
"1398",12.6115377536383,6.58617165485467,2,154000,12.6115377536383,6.58617165485467,0,0
"1400",12.1007121298723,7.9550742732627,2,112000,12.1007121298723,7.9550742732627,1,0
"1401",11.7360690162844,7.7621706071382,1,34000,11.7360690162844,7.7621706071382,0,1
"1403",12.6760762747759,8.9226582995244,4,207000,12.6760762747759,8.9226582995244,1,0
"1404",12.1281111040605,8.77955745588373,1,37000,12.1281111040605,8.77955745588373,1,0
"1405",11.9183905730784,7.62559507213245,1,55000,11.9183905730784,7.62559507213245,1,0
"1409",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"1410",12.5245263766487,8.30647216010058,3,132000,12.5245263766487,8.30647216010058,0,1
"1411",13.5923670066501,8.55641390456952,2,66800,13.5923670066501,8.55641390456952,1,0
"1417",11.6082356447746,7.62559507213245,1,27800,11.6082356447746,7.62559507213245,1,0
"1421",12.2307652581205,7.52294091807237,2,23790,12.2307652581205,7.52294091807237,1,0
"1422",12.4292161968444,8.77955745588373,4,195000,12.4292161968444,8.77955745588373,1,0
"1423",13.0170028617465,8.9226582995244,2,131500,13.0170028617465,8.9226582995244,1,0
"1424",NA,NA,1,8500,12.1262972596236,8.09367937048534,1,0
"1425",NA,NA,0,120514.719822813,12.1262972596236,8.09367937048534,1,0
"1426",11.982929094216,7.67322312112171,2,84600,11.982929094216,7.67322312112171,1,0
"1429",11.8493977015914,7.57558465155779,4,112000,11.8493977015914,7.57558465155779,1,0
"1432",12.3238556811866,8.77955745588373,2,162400,12.3238556811866,8.77955745588373,1,0
"1433",12.2060726455302,8.20248244657654,1,117100,12.2060726455302,8.20248244657654,1,0
"1434",10.5966347330961,3.2188758248682,2,37000,10.5966347330961,3.2188758248682,1,0
"1435",12.2060726455302,8.02289686960146,2,198000,12.2060726455302,8.02289686960146,1,0
"1436",12.4684369099977,8.6569551337914,1,47000,12.4684369099977,8.6569551337914,1,0
"1438",12.0725412529057,7.62559507213245,2,67000,12.0725412529057,7.62559507213245,0,1
"1439",13.1223633774043,9.04782144247841,2,112800,13.1223633774043,9.04782144247841,1,0
"1441",12.7656884334656,8.77955745588373,2,47330,12.7656884334656,8.77955745588373,0,1
"1443",11.8493977015914,8.02289686960146,3,109000,11.8493977015914,8.02289686960146,1,0
"1446",11.7752897294377,8.02289686960146,1,76000,11.7752897294377,8.02289686960146,0,1
"1447",11.289781913656,7.27931883541462,2,93000,11.289781913656,7.27931883541462,0,1
"1448",11.9183905730784,7.62559507213245,5,67000,11.9183905730784,7.62559507213245,1,0
"1449",12.6115377536383,8.33086361322474,1,131000,12.6115377536383,8.33086361322474,0,1
"1451",12.6115377536383,8.55641390456952,2,142910,12.6115377536383,8.55641390456952,0,1
"1452",10.3734911817819,NA,4,72200,10.3734911817819,8.09367937048534,0,0
"1454",12.2060726455302,8.17470288246946,2,305000,12.2060726455302,8.17470288246946,0,1
"1455",13.3046849341983,9.21034037197618,5,250000,13.3046849341983,9.21034037197618,1,0
"1458",12.4292161968444,8.55641390456952,5,90200,12.4292161968444,8.55641390456952,1,0
"1462",NA,NA,5,63800,12.1262972596236,8.09367937048534,0,0
"1463",11.9183905730784,6.77422388635761,1,35090,11.9183905730784,6.77422388635761,1,0
"1465",12.6760762747759,8.6569551337914,2,136000,12.6760762747759,8.6569551337914,1,0
"1467",10.7144177687525,NA,0,120514.719822813,10.7144177687525,8.09367937048534,1,0
"1469",NA,NA,1,26000,12.1262972596236,8.09367937048534,1,0
"1470",13.4588356140255,8.02289686960146,4,45000,13.4588356140255,8.02289686960146,1,0
"1472",7.60090245954208,3.2188758248682,6,43900,7.60090245954208,3.2188758248682,1,0
"1476",12.7367008965923,8.9226582995244,2,130000,12.7367008965923,8.9226582995244,1,0
"1477",11.8130300574206,8.33086361322474,3,17900,11.8130300574206,8.33086361322474,0,1
"1480",11.1562505210315,7.62559507213245,2,216080,11.1562505210315,7.62559507213245,1,0
"1481",11.0020998412042,NA,3,61200,11.0020998412042,8.09367937048534,1,0
"1483",12.7656884334656,8.02289686960146,4,255000,12.7656884334656,8.02289686960146,0,1
"1484",14.3378694175439,9.21034037197618,4,207000,14.3378694175439,9.21034037197618,0,0
"1487",12.9239124386805,8.9226582995244,4,87400,12.9239124386805,8.9226582995244,0,1
"1490",12.7656884334656,9.04782144247841,4,173000,12.7656884334656,9.04782144247841,1,0
"1492",12.6115377536383,8.02289686960146,1,24000,12.6115377536383,8.02289686960146,1,0
"1493",12.5776362019627,8.46589989702869,4,103010,12.5776362019627,8.46589989702869,1,0
"1494",14.3378694175439,9.21034037197618,3,172000,14.3378694175439,9.21034037197618,1,0
"1496",8.98719682066197,NA,3,57900,8.98719682066197,8.09367937048534,1,0
"1500",NA,NA,2,13200,12.1262972596236,8.09367937048534,1,0
"1506",NA,NA,4,97500,12.1262972596236,8.09367937048534,1,0
"1507",NA,NA,1,14570,12.1262972596236,8.09367937048534,1,0
"1510",12.2060726455302,8.55641390456952,4,92000,12.2060726455302,8.55641390456952,1,0
"1512",12.498742259493,8.55641390456952,1,151800,12.498742259493,8.55641390456952,1,0
"1513",11.3504065354725,7.67322312112171,2,81000,11.3504065354725,7.67322312112171,1,0
"1514",12.8992198260901,8.55641390456952,4,201120,12.8992198260901,8.55641390456952,1,0
"1515",11.982929094216,8.55641390456952,2,80000,11.982929094216,8.55641390456952,1,0
"1516",12.8866410438833,8.55641390456952,4,129300,12.8866410438833,8.55641390456952,0,1
"1519",12.9598444479066,9.15904707758863,1,422010,12.9598444479066,9.15904707758863,1,0
"1521",12.5741819670946,8.35467426191846,2,129600,12.5741819670946,8.35467426191846,1,0
"1523",NA,NA,4,52850,12.1262972596236,8.09367937048534,1,0
"1524",12.2548628096996,7.71868549519847,2,63980,12.2548628096996,7.71868549519847,0,1
"1527",11.2252433925184,6.82979373751242,2,39800,11.2252433925184,6.82979373751242,1,0
"1528",11.4075649493124,6.71538338633468,1,80000,11.4075649493124,6.71538338633468,1,0
"1534",NA,NA,3,28000,12.1262972596236,8.09367937048534,1,0
"1535",13.3847276418718,8.6569551337914,4,432600,13.3847276418718,8.6569551337914,0,1
"1536",11.982929094216,7.84384863815247,2,118000,11.982929094216,7.84384863815247,1,0
"1537",12.0951410848229,8.30647216010058,3,131100,12.0951410848229,8.30647216010058,1,0
"1538",12.8346813049525,8.77955745588373,5,154200,12.8346813049525,8.77955745588373,1,0
"1539",12.4090134895269,8.6569551337914,2,72000,12.4090134895269,8.6569551337914,1,0
"1542",11.9183905730784,8.46589989702869,3,59800,11.9183905730784,8.46589989702869,0,0
"1545",11.982929094216,8.08641027532378,2,30500,11.982929094216,8.08641027532378,1,0
"1546",11.6082356447746,7.80384330353877,1,58000,11.6082356447746,7.80384330353877,1,0
"1548",11.982929094216,8.02289686960146,6,38000,11.982929094216,8.02289686960146,1,0
"1550",13.4588356140255,9.04782144247841,2,126000,13.4588356140255,9.04782144247841,0,1
"1554",13.2445810101286,8.77955745588373,2,178000,13.2445810101286,8.77955745588373,0,1
"1555",11.982929094216,NA,0,120514.719822813,11.982929094216,8.09367937048534,1,0
"1556",14.3378694175439,9.21034037197618,3,424000,14.3378694175439,9.21034037197618,0,1
"1557",12.4684369099977,8.55641390456952,5,135000,12.4684369099977,8.55641390456952,1,0
"1558",13.3212142361495,9.15904707758863,3,210040,13.3212142361495,9.15904707758863,1,0
"1559",11.6952470217642,7.52294091807237,2,51830,11.6952470217642,7.52294091807237,1,0
"1565",12.2060726455302,9.04782144247841,6,111500,12.2060726455302,9.04782144247841,1,0
"1566",11.289781913656,NA,2,106000,11.289781913656,8.09367937048534,1,0
"1567",11.0821425488778,6.82979373751242,2,43800,11.0821425488778,6.82979373751242,1,0
"1568",11.9183905730784,NA,2,50000,11.9183905730784,8.09367937048534,1,0
"1569",13.4870064909922,9.21034037197618,4,262000,13.4870064909922,9.21034037197618,1,0
"1573",9.90348755253613,5.41610040220442,3,72500,9.90348755253613,5.41610040220442,1,0
"1574",10.5966347330961,NA,5,44400,10.5966347330961,8.09367937048534,1,0
"1576",NA,NA,1,12400,12.1262972596236,8.09367937048534,1,0
"1577",NA,NA,2,23600,12.1262972596236,8.09367937048534,1,0
"1578",12.3238556811866,8.02289686960146,2,40000,12.3238556811866,8.02289686960146,0,1
"1582",13.6529916284665,9.21034037197618,3,428000,13.6529916284665,9.21034037197618,1,0
"1583",14.3378694175439,9.21034037197618,4,227400,14.3378694175439,9.21034037197618,0,1
"1584",12.1547793511426,8.55641390456952,3,124800,12.1547793511426,8.55641390456952,0,0
"1585",NA,NA,1,8000,12.1262972596236,8.09367937048534,1,0
"1586",14.3378694175439,8.33086361322474,2,71200,14.3378694175439,8.33086361322474,0,0
"1587",12.4292161968444,8.02289686960146,2,126200,12.4292161968444,8.02289686960146,0,1
"1588",11.289781913656,7.80384330353877,2,48000,11.289781913656,7.80384330353877,1,0
"1589",14.3378694175439,9.21034037197618,2,836500,14.3378694175439,9.21034037197618,0,1
"1590",13.279367126214,9.04782144247841,2,269600,13.279367126214,9.04782144247841,1,0
"1592",NA,NA,2,52000,12.1262972596236,8.09367937048534,1,0
"1593",NA,NA,1,30000,12.1262972596236,8.09367937048534,1,0
"1595",12.2307652581205,8.6569551337914,2,180000,12.2307652581205,8.6569551337914,1,0
"1596",12.7656884334656,8.77955745588373,3,136000,12.7656884334656,8.77955745588373,1,0
"1597",12.1007121298723,8.14612951002541,2,201000,12.1007121298723,8.14612951002541,0,0
"1598",11.7360690162844,7.62559507213245,2,53900,11.7360690162844,7.62559507213245,0,1
"1602",12.5425448821514,8.55641390456952,1,44700,12.5425448821514,8.55641390456952,1,0
"1603",12.0435537160324,8.08641027532378,1,38900,12.0435537160324,8.08641027532378,1,0
"1604",11.6082356447746,5.41610040220442,1,70000,11.6082356447746,5.41610040220442,1,0
"1605",13.0604879736862,8.77955745588373,5,280000,13.0604879736862,8.77955745588373,0,1
"1606",11.1562505210315,4.8283137373023,4,70000,11.1562505210315,4.8283137373023,1,0
"1607",12.0435537160324,7.84384863815247,3,41920,12.0435537160324,7.84384863815247,0,1
"1608",12.3458345879053,7.62559507213245,4,53000,12.3458345879053,7.62559507213245,0,1
"1609",12.2060726455302,8.20248244657654,1,53900,12.2060726455302,8.20248244657654,1,0
"1610",11.4824662574855,NA,1,25000,11.4824662574855,8.09367937048534,1,0
"1611",11.7360690162844,7.80384330353877,1,184000,11.7360690162844,7.80384330353877,1,0
"1612",12.0137007528827,8.422882511945,2,113000,12.0137007528827,8.422882511945,1,0
"1613",12.3238556811866,8.20248244657654,2,302800,12.3238556811866,8.20248244657654,0,1
"1615",13.1021606700868,8.9226582995244,4,125300,13.1021606700868,8.9226582995244,1,0
